trend_name,trend_url,trend_query,tweet_volume,searched_at_datetime,searched_in_country
taylor,http://twitter.com/search?q=taylor,taylor,227405.0,2021-05-28 02:01:46.452641,India
The Lord,http://twitter.com/search?q=%22The+Lord%22,%22The+Lord%22,97976.0,2021-05-28 02:01:46.452641,India
सरकारी संस्था,http://twitter.com/search?q=%22%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%80+%E0%A4%B8%E0%A4%82%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE%22,%22%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%80+%E0%A4%B8%E0%A4%82%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE%22,,2021-05-28 02:01:46.452641,India
Harvard,http://twitter.com/search?q=Harvard,Harvard,29275.0,2021-05-28 02:01:46.452641,India
Jai Jagannath,http://twitter.com/search?q=%22Jai+Jagannath%22,%22Jai+Jagannath%22,,2021-05-28 02:01:46.452641,India
Hire,http://twitter.com/search?q=Hire,Hire,45109.0,2021-05-28 02:01:46.452641,India
Go Edition,http://twitter.com/search?q=%22Go+Edition%22,%22Go+Edition%22,,2021-05-28 02:01:46.452641,India
विधानसभा क्षेत्र,http://twitter.com/search?q=%22%E0%A4%B5%E0%A4%BF%E0%A4%A7%E0%A4%BE%E0%A4%A8%E0%A4%B8%E0%A4%AD%E0%A4%BE+%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A5%87%E0%A4%A4%E0%A5%8D%E0%A4%B0%22,%22%E0%A4%B5%E0%A4%BF%E0%A4%A7%E0%A4%BE%E0%A4%A8%E0%A4%B8%E0%A4%AD%E0%A4%BE+%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A5%87%E0%A4%A4%E0%A5%8D%E0%A4%B0%22,,2021-05-28 02:01:46.452641,India
Mayawati,http://twitter.com/search?q=Mayawati,Mayawati,13729.0,2021-05-28 02:01:46.452641,India
आरती श्रृंगार दर्शन,http://twitter.com/search?q=%22%E0%A4%86%E0%A4%B0%E0%A4%A4%E0%A5%80+%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%83%E0%A4%82%E0%A4%97%E0%A4%BE%E0%A4%B0+%E0%A4%A6%E0%A4%B0%E0%A5%8D%E0%A4%B6%E0%A4%A8%22,%22%E0%A4%86%E0%A4%B0%E0%A4%A4%E0%A5%80+%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%83%E0%A4%82%E0%A4%97%E0%A4%BE%E0%A4%B0+%E0%A4%A6%E0%A4%B0%E0%A5%8D%E0%A4%B6%E0%A4%A8%22,,2021-05-28 02:01:46.452641,India
jai mata,http://twitter.com/search?q=%22jai+mata%22,%22jai+mata%22,,2021-05-28 02:01:46.452641,India
We WILL,http://twitter.com/search?q=%22We+WILL%22,%22We+WILL%22,1022059.0,2021-05-28 02:01:46.452641,India
God Kabir,http://twitter.com/search?q=%22God+Kabir%22,%22God+Kabir%22,57933.0,2021-05-28 02:01:46.452641,India
Ram Ram,http://twitter.com/search?q=%22Ram+Ram%22,%22Ram+Ram%22,102290.0,2021-05-28 02:01:46.452641,India
Bengaluru,http://twitter.com/search?q=Bengaluru,Bengaluru,23908.0,2021-05-28 02:01:46.452641,India
Good Morning Sir,http://twitter.com/search?q=%22Good+Morning+Sir%22,%22Good+Morning+Sir%22,,2021-05-28 02:01:46.452641,India
mikasa,http://twitter.com/search?q=mikasa,mikasa,21828.0,2021-05-28 02:01:46.452641,India
aravinda sametha,http://twitter.com/search?q=%22aravinda+sametha%22,%22aravinda+sametha%22,,2021-05-28 02:01:46.452641,India
HAVE A GREAT DAY,http://twitter.com/search?q=%22HAVE+A+GREAT+DAY%22,%22HAVE+A+GREAT+DAY%22,52787.0,2021-05-28 02:01:46.452641,India
